District,Building name,Last date of visit of the case(s),Related cases
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13545
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13546
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13547
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13548
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13549
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13550
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13551
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13552
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13553
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13554
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13555
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13556
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13557
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13558
Tuen Mun,"Leung Wai House, Leung King Estate",,13565
Tsuen Wan,"Cheong Ning Building, Tsuen Cheong Centre",,13566
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13567
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13568
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13569
Islands,Penny's Bay Quarantine Centre,,13569
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13570
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13571
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13572
Islands,Penny's Bay Quarantine Centre,,13572
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13573
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13574
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13575
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13576
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13577
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13578
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13579
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13580
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13581
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13582
Islands,"La Rossa A, Coastal Skyline",,13583
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13584
Islands,Penny's Bay Quarantine Centre,,13584
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13585
Sham Shui Po,Cheung Hong Building,,13586
Islands,Penny's Bay Quarantine Centre,,13586
Sham Shui Po,Cheung Hong Building,,13587
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13588
Islands,Penny's Bay Quarantine Centre,,13588
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13589
Islands,Penny's Bay Quarantine Centre,,13589
Kwun Tong,"Lam Bik House, Lam Tin Estate",,13590
Islands,Penny's Bay Quarantine Centre,,13590
Wong Tai Sin,"Oi Kan House, Tsz Oi Court",,13591
Kowloon City,One Victory,,13592
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13593
Islands,Penny's Bay Quarantine Centre,,13593
Sha Tin,"Chun Yi House, Chun Yeung Estate",,13594
Sha Tin,"Chun Yi House, Chun Yeung Estate",,13595
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13596
Islands,Penny's Bay Quarantine Centre,,13596
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13597
Islands,Penny's Bay Quarantine Centre,,13597
Islands,"Yat Kwai House, Kwai Chung Estate",,13598
Islands,Penny's Bay Quarantine Centre,,13598
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13599
Islands,Penny's Bay Quarantine Centre,,13599
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13600
Islands,Penny's Bay Quarantine Centre,,13600
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13601
Islands,Penny's Bay Quarantine Centre,,13601
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13602
Islands,Penny's Bay Quarantine Centre,,13602
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13603
Islands,Penny's Bay Quarantine Centre,,13603
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13604
Islands,Penny's Bay Quarantine Centre,,13604
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13606
Islands,Penny's Bay Quarantine Centre,,13606
Tsuen Wan,Peace House,,13607
Tsuen Wan,"Block 1, Kam Fung Garden",,13608
Tsuen Wan,"Lucky Court, Tsuen Wan Garden",,13609
Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 41-43 Broadway",,13610
Kwun Tong,"Tat Shun House, Po Tat Estate",,13611
Kwai Tsing,"Tower 2, Tivoli Garden",,13612
Kowloon City,Lucky Building,,13613
Eastern,"Block 1, Cheerful Garden",,13614
Islands,"La Rossa B, Coastal Skyline",,13615
Islands,"La Rossa B, Coastal Skyline",,13616
Islands,"La Rossa B, Coastal Skyline",,13617
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13618
Islands,Penny's Bay Quarantine Centre,,13618
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",,13619
Islands,Penny's Bay Quarantine Centre,,13619
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",,13620
North,"Shun Ming House, Wah Ming Estate",,13621
Wong Tai Sin,"Block 1, Tropicana Gardens",,13622
Kwai Tsing,"Fu Keung House, Tai Wo Hau Estate",,13623
Islands,"La Rossa A, Coastal Skyline",,13624
Sham Shui Po,31 Un Chau Street,,13625
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13626
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13627
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13628
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13629
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13630
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13631
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13632
Islands,Penny's Bay Quarantine Centre,,13632
Tsuen Wan,"Block 8, Phase 3, Sea Crest Villa",,13634
Islands,Penny's Bay Quarantine Centre,,13634
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13635
Islands,Penny's Bay Quarantine Centre,,13635
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13636
Islands,Penny's Bay Quarantine Centre,,13636
Sha Tin,"Mei Pak Court, 2 Pik Tin Street",,13637
Islands,Penny's Bay Quarantine Centre,,13637
Sha Tin,"Mei Pak Court, 2 Pik Tin Street",,13638
Islands,Penny's Bay Quarantine Centre,,13638
Sha Tin,"Sun Fong House, Sun Chui Estate",,13639
Islands,Penny's Bay Quarantine Centre,,13639
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13640
Islands,Penny's Bay Quarantine Centre,,13640
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13641
Islands,Penny's Bay Quarantine Centre,,13641
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13642
Islands,Penny's Bay Quarantine Centre,,13642
Kwai Tsing,"Fu Tak House, Tai Wo Hau Estate",,13643
Islands,Penny's Bay Quarantine Centre,,13643
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13644
Islands,Penny's Bay Quarantine Centre,,13644
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13645
Islands,Penny's Bay Quarantine Centre,,13645
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13646
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13647
Islands,Penny's Bay Quarantine Centre,,13647
Islands,"Mun Wo House, Mun Tung Estate",,13648
Islands,Penny's Bay Quarantine Centre,,13648
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13649
Islands,Penny's Bay Quarantine Centre,,13649
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13650
Islands,Penny's Bay Quarantine Centre,,13650
Islands,Penny's Bay Quarantine Centre,,13651
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13652
Islands,Penny's Bay Quarantine Centre,,13652
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13653
Islands,Penny's Bay Quarantine Centre,,13653
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13654
Islands,Penny's Bay Quarantine Centre,,13654
Sham Shui Po,Cheung Hong Building,,13655
Islands,Penny's Bay Quarantine Centre,,13655
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13656
Islands,Penny's Bay Quarantine Centre,,13656
Islands,Penny's Bay Quarantine Centre,,13657
Islands,Penny's Bay Quarantine Centre,,13658
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13659
Islands,Penny's Bay Quarantine Centre,,13659
Islands,Penny's Bay Quarantine Centre,,13660
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",,13661
Islands,Penny's Bay Quarantine Centre,,13661
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13662
Islands,Penny's Bay Quarantine Centre,,13662
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13663
Islands,Penny's Bay Quarantine Centre,,13663
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13664
Islands,Penny's Bay Quarantine Centre,,13664
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13665
Islands,Penny's Bay Quarantine Centre,,13665
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13666
Islands,Penny's Bay Quarantine Centre,,13666
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13667
Islands,Penny's Bay Quarantine Centre,,13667
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13668
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13669
Islands,Penny's Bay Quarantine Centre,,13669
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13671
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13672
Kowloon City,"Block C, Yee On Court",,13673
Yuen Long,"Tower 2, GRAND YOHO",,13674
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13675
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13676
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13677
Kowloon City,69A Waterloo Road,,13678
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13679
Kwai Tsing,Sheung Man Court,,13680
Kwai Tsing,"Tower 2, Tivoli Garden",,13681
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13682
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13683
Tai Po,"Block E, Po Wah Building",,13684
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13685
Eastern,"Tower 1, Ming Wah Dai Ha",,13686
Islands,Penny's Bay Quarantine Centre,,13686
Islands,Penny's Bay Quarantine Centre,,13687
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13688
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",,13689
Wong Tai Sin,"Ching Ming House, Tsz Ching Estate",,13690
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",,13691
Kwun Tong,"Block 1, Sau Mau Ping Disciplined Services Quarters",,13692
Eastern,"Block 2, Cheerful Garden",,13693
Wong Tai Sin,Fung Wong Chuen Building,,13694
Islands,"Mun Wo House, Mun Tung Estate",,13695
Islands,Penny's Bay Quarantine Centre,,13695
Kwai Tsing,"Yuk Kwai House, Kwai Chung Estate",,13696
Islands,"Mun Hong House, Mun Tung Estate",,13697
Yau Tsim Mong,"Lok Yuen House, 15-23 Thistle Street",,13698
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13701
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13702
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13703
Islands,Penny's Bay Quarantine Centre,,13704
Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",,13716
Kwai Tsing,"On Kwai House, Kwai Fuk Court",,13717
Kwai Tsing,"On Kwai House, Kwai Fuk Court",,13718
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13719
Islands,Penny's Bay Quarantine Centre,,13719
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13746
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13747
Tuen Mun,"Block 1, Kam Fai Garden",,13753
North,"Fuk On House, Ka Fuk Estate",,13754
Islands,Penny's Bay Quarantine Centre,,13754
Sha Tin,"Kam Lan House, Kam Fung Court",,13755
Kowloon City,Hop Shing Mansion,,13756
Kwun Tong,"Ying Hong House, Choi Ying Estate",,13757
Central & Western,"Block 1, Queen's Terrace",,13758
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13759
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13760
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13761
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13762
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13763
Wong Tai Sin,"Block 1, Tropicana Gardens",,13764
Kowloon City,"Tower 1B, Vibe Centro",,13765
Wong Tai Sin,"Block 1, Tropicana Gardens",,13766
Islands,"Block 6, Coastal Skyline",,13767
Islands,"La Rossa A, Coastal Skyline",,13768
Islands,"La Rossa A, Coastal Skyline",,13769
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",,13770
Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",,13771
Islands,Penny's Bay Quarantine Centre,,13772
Kowloon City,10 Hok Ling Street,,13773
Islands,Penny's Bay Quarantine Centre,,13773
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13774
Islands,Penny's Bay Quarantine Centre,,13774
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13775
Islands,Penny's Bay Quarantine Centre,,13775
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13776
Islands,Penny's Bay Quarantine Centre,,13776
Kwai Tsing,"Block C, New Kwai Fong Gardens",,13777
Kwun Tong,"Choi Yee House, Choi Tak Estate",,13778
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13778
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13779
Islands,Penny's Bay Quarantine Centre,,13779
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13780
Islands,Penny's Bay Quarantine Centre,,13780
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",,13781
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13782
Islands,Penny's Bay Quarantine Centre,,13782
Islands,Pui O San Wai Tsuen,,13783
Islands,Penny's Bay Quarantine Centre,,13783
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13784
Islands,Penny's Bay Quarantine Centre,,13784
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13785
Islands,Penny's Bay Quarantine Centre,,13786
Islands,Pui O San Wai Tsuen,,13787
Islands,Penny's Bay Quarantine Centre,,13787
Yuen Long,"Block 8, Grandeur Terrace",,13788
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",,13789
Wan Chai,Dorsett Hotel,,13790
Islands,Regala Skycity Hotel,,13791
Islands,"Block 6, Coastal Skyline",,13793
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13794
Islands,Penny's Bay Quarantine Centre,,13794
Kwai Tsing,"Tower 2, Tivoli Garden",,13795
Yuen Long,"Wah Yat House, Tin Wah Estate",,13796
North,"Tim Ming House, Wah Ming Estate",,13797
Islands,Penny's Bay Quarantine Centre,,13797
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13798
Islands,Penny's Bay Quarantine Centre,,13798
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13799
Islands,Penny's Bay Quarantine Centre,,13799
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13800
Islands,Penny's Bay Quarantine Centre,,13800
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13801
Islands,Penny's Bay Quarantine Centre,,13801
Islands,Penny's Bay Quarantine Centre,,13802
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13803
Islands,Penny's Bay Quarantine Centre,,13803
Islands,"Block 6, Coastal Skyline",,13804
Islands,Penny's Bay Quarantine Centre,,13804
Islands,"Block 6, Coastal Skyline",,13805
Islands,Penny's Bay Quarantine Centre,,13805
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13806
North,"Fuk On House, Ka Fuk Estate",,13807
Islands,Penny's Bay Quarantine Centre,,13807
Tai Po,"Tsui Wo House, Tai Wo Estate",,13808
Tsuen Wan,"Glory Court, Tsuen Wan Garden",,13809
Tsuen Wan,"Glory Court, Tsuen Wan Garden",,13810
Tsuen Wan,"Glory Court, Tsuen Wan Garden",,13811
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13812
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13813
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13814
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13815
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13816
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13817
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13818
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13819
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13820
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13821
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13822
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13823
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13824
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13825
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13826
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13827
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13828
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13829
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13830
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13831
Islands,Penny's Bay Quarantine Centre,,13831
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13832
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13833
Islands,Penny's Bay Quarantine Centre,,13833
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13834
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13835
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13836
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13837
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13838
Kwai Tsing,"Chun Kwai House, Kwai Chung Estate",,13839
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13840
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13841
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13842
Kowloon City,"Block D, Loong King Mansion",,13843
Eastern,iclub Fortress Hill Hotel,,13844
Eastern,iclub Fortress Hill Hotel,,13845
Islands,"Kui Yat House, Yat Tung Estate",,13846
Kwai Tsing,"Block C, New Kwai Fong Gardens",,13847
Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",,13848
Kwun Tong,"Cambridge Building, 25-41 Hong Ning Road",,13849
Kwun Tong,Dorsett Kwun Tong,,13849
Sham Shui Po,220 Ki Lung Street,,13850
Tsuen Wan,"Chui Ho House, Sheung Chui Court",,13851
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13852
Islands,Penny's Bay Quarantine Centre,,13852
Kwun Tong,"Sheung Yat House, Upper Ngau Tau Kok Estate",,13853
Kwun Tong,"On Shun Building, 15-31 Shung Yan Street",,13854
Wong Tai Sin,"Block 2, Grand View Garden",,13855
Kwai Tsing,"Fu Nga House, Tai Wo Hau Estate",,13856
Kwun Tong,"Yung Lai House, Yau Lai Estate",,13857
Yau Tsim Mong,336 Portland Street,,13858
Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",,13859
Eastern,"Block 1, Cheerful Garden",,13860
Islands,"Luk Yat House, Yat Tung (1) Estate",,13861
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13862
Central & Western,Best Western Plus Hotel Hong Kong,,13863
Central & Western,Ramada Hong Kong Harbour View,,13864
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13865
Kwai Tsing,"On Kwai House, Kwai Fuk Court",,13866
Kwai Tsing,"On Kwai House, Kwai Fuk Court",,13867
Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",,13868
Islands,Penny's Bay Quarantine Centre,,13868
Islands,Penny's Bay Quarantine Centre,,13869
Tai Po,Sam Mun Tsai New Village,,13870
Islands,Penny's Bay Quarantine Centre,,13870
Islands,Penny's Bay Quarantine Centre,,13871
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13872
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13873
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",,13874
Kwai Tsing,"Kwai Yan House, Kwai Fong Estate",,13875
Tsuen Wan,"Shek Kuk House, Shek Wai Kok Estate",,13876
Tsuen Wan,"Shek Kuk House, Shek Wai Kok Estate",,13877
Islands,"Po Yat House, Yat Tung (2) Estate",,13878
Islands,Penny's Bay Quarantine Centre,,13878
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13879
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13880
Islands,Penny's Bay Quarantine Centre,,13881
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13882
Islands,Penny's Bay Quarantine Centre,,13882
Kwai Tsing,"Kwai Yan House, Kwai Fong Estate",,13883
Islands,Penny's Bay Quarantine Centre,,13883
Islands,Penny's Bay Quarantine Centre,,13884
Islands,Penny's Bay Quarantine Centre,,13885
Islands,Penny's Bay Quarantine Centre,,13886
Islands,Penny's Bay Quarantine Centre,,13887
Islands,Penny's Bay Quarantine Centre,,13888
Islands,Penny's Bay Quarantine Centre,,13889
Islands,Penny's Bay Quarantine Centre,,13890
Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",,13891
Islands,Penny's Bay Quarantine Centre,,13891
Wong Tai Sin,"Cheung Bor House, Choi Wan (I) Estate",,13892
Kwai Tsing,"Fu Tak House, Tai Wo Hau Estate",,13893
Islands,Penny's Bay Quarantine Centre,,13893
Sha Tin,"Mei Pak Court, 2 Pik Tin Street",,13894
Islands,Penny's Bay Quarantine Centre,,13894
Islands,Penny's Bay Quarantine Centre,,13895
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13896
Islands,Penny's Bay Quarantine Centre,,13896
Sha Tin,"Heng Kong House, Heng On Estate",,13897
Islands,Penny's Bay Quarantine Centre,,13897
Kowloon City,"Lucky Building, 142-144B Pau Chung Street",,13898
Kowloon City,"Lucky Building, 142-144B Pau Chung Street",,13899
Kwai Tsing,"Fu Yat House, Tai Wo Hau Estate",,13900
Islands,Penny's Bay Quarantine Centre,,13900
Kwun Tong,"Tsui Wing House, Tsui Ping South Estate",,13901
Kwun Tong,"Yung Lai House, Yau Lai Estate",,13902
Kwai Tsing,"Fu Ping House, Tai Wo Hau Estate",,13903
Kwun Tong,"Po Wah House, Lok Wah (North) Estate",,13904
Tuen Mun,"Leung Wai House, Leung King Estate",,13905
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13906
Islands,Penny's Bay Quarantine Centre,,13906
Tsuen Wan,"Tai Yuen House, 77-83E Tai Pa Street",,13907
Tsuen Wan,"Block 3, Bellagio",,13907
Kowloon City,"Lucky Building, 142-144B Pau Chung Street",,13908
Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",,13909
Islands,Penny's Bay Quarantine Centre,,13909
Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",,13910
Eastern,Lei Yue Mun Park and Holiday Village,,13910
Islands,Penny's Bay Quarantine Centre,,13911
Islands,Penny's Bay Quarantine Centre,,13912
Islands,Penny's Bay Quarantine Centre,,13913
Islands,Penny's Bay Quarantine Centre,,13914
Kowloon City,"Wan Tin Building, 108-114 Tam Kung Road",,13915
Kwai Tsing,"Block C, New Kwai Fong Gardens",,13916
Tsuen Wan,"Shek Kuk House, Shek Wai Kok Estate",,13917
Tsuen Wan,"Chui Ho House, Sheung Chui Court",,13918
Kwun Tong,"Block 13, Laguna City",,13919
Wong Tai Sin,"Yat Yuet House, Choi Wan (I) Estate",,13920
Islands,Penny's Bay Quarantine Centre,,13921
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13922
Kwai Tsing,"On Kwai House, Kwai Fuk Court",,13923
Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",,13924
Islands,Penny's Bay Quarantine Centre,,13924
Tsuen Wan,"Lucky Court, Tsuen Wan Garden",,13925
